day,hour,lon,lat,accuracy,age,event,clientId,playerId,gameId,year
14814,15.465299,0.06687283515930176,51.48997485637665,24.0,0,gamep,"354957031471249","P588","GA526",1937
14814,15.474426,0.06655097007751465,51.48988366127014,16.0,0,gamep,"354957031471249","P588","GA526",1938
14814,15.477345,0.06648659706115723,51.48993730545044,16.0,0,gamep,"354957031471249","P588","GA526",1939
14814,15.4931555,0.06650805473327637,51.48989975452423,24.0,0,gamep,"354957031471249","P588","GA526",1940
14814,15.5009775,0.06635785102844238,51.48988902568817,16.0,0,gamep,"354957031471249","P588","GA526",1941
14814,15.530323,0.06606817245483398,51.48909509181976,16.0,0,gamep,"354957031471249","P588","GA526",1941
14814,15.530323,0.06606817245483398,51.48909509181976,16.0,0,gamep,"354957031471249","P588","GA526",1944
14814,15.531938,0.06608963012695312,51.489073634147644,16.0,0,gamep,"354957031471249","P588","GA526",1945
14814,15.540545,0.06660997867584229,51.48925602436066,24.0,11,gamep,"354957031471249","P588","GA526",1946
14814,15.548998,0.06660997867584229,51.48925602436066,24.0,41,gamep,"354957031471249","P588","GA526",1947
14814,15.557715,0.0668942928314209,51.489019989967346,24.0,0,gamep,"354957031471249","P588","GA526",1948
14814,15.566315,0.0667119026184082,51.48860692977905,24.0,0,gamep,"354957031471249","P588","GA526",1949
14814,15.574606,0.06685137748718262,51.489298939704895,12.0,0,gamep,"354957031471249","P588","GA526",1950
14814,15.583598,0.0668567419052124,51.4886337518692,16.0,0,gamep,"354957031471249","P588","GA526",1951
14814,15.589229,0.06669580936431885,51.488521099090576,16.0,0,gamep,"354957031471249","P588","GA526",1952
14814,15.620309,0.06650269031524658,51.48859083652496,16.0,0,gamep,"354957031471249","P588","GA526",1952
14814,15.620309,0.06650269031524658,51.48859083652496,16.0,0,gamep,"354957031471249","P588","GA526",1955
14814,15.624957,0.06634175777435303,51.488585472106934,24.0,0,gamep,"354957031471249","P588","GA526",1956
14814,15.634079,0.06578385829925537,51.489036083221436,24.0,0,gamep,"354957031471249","P588","GA526",1957
14814,15.639816,0.06579458713531494,51.48898780345917,32.0,0,gamep,"354957031471249","P588","GA526",1958
14814,15.666676,0.0658804178237915,51.48898243904114,16.0,0,gamep,"354957031471249","P588","GA526",1961
14814,15.6727085,0.06537079811096191,51.488311886787415,16.0,0,gamep,"354957031471249","P588","GA526",1962
14814,15.717754,0.06502211093902588,51.488290429115295,16.0,0,gamep,"354957031471249","P588","GA526",1962
14814,15.717754,0.06502211093902588,51.488290429115295,16.0,0,gamep,"354957031471249","P588","GA526",1967
14814,15.7284975,0.06509184837341309,51.488327980041504,24.0,1,gamep,"354957031471249","P588","GA526",1968
14814,15.743952,0.06522595882415771,51.48825824260712,16.0,0,gamep,"354957031471249","P588","GA526",1970
14814,15.751192,0.06519913673400879,51.488279700279236,16.0,0,gamep,"354957031471249","P588","GA526",1971
14814,15.757807,0.06525814533233643,51.48842990398407,16.0,0,gamep,"354957031471249","P588","GA526",1972
14814,15.764616,0.06525278091430664,51.4883816242218,12.0,1,gamep,"354957031471249","P588","GA526",1973
14814,15.77991,0.06582677364349365,51.48872494697571,12.0,0,gamep,"354957031471249","P588","GA526",1974
14814,15.781391,0.06586968898773193,51.48875176906586,12.0,0,gamep,"354957031471249","P588","GA526",1975
14814,15.789287,0.06597161293029785,51.48866593837738,16.0,0,gamep,"354957031471249","P588","GA526",1976
14814,15.797877,0.06572484970092773,51.48916482925415,16.0,0,gamep,"354957031471249","P588","GA526",1977
14814,15.806467,0.0657355785369873,51.4891916513443,16.0,0,gamep,"354957031471249","P588","GA526",1978
14814,15.815274,0.06596088409423828,51.48950815200806,24.0,0,gamep,"354957031471249","P588","GA526",1979
14814,15.822477,0.06610572338104248,51.489567160606384,24.0,0,gamep,"354957031471249","P588","GA526",1980
14814,15.849334,0.0658804178237915,51.48992121219635,24.0,0,gamep,"354957031471249","P588","GA526",1983
14814,15.859904,0.06553709506988525,51.490033864974976,16.0,0,gamep,"354957031471249","P588","GA526",1984
14814,15.865827,0.06600916385650635,51.4898943901062,16.0,0,gamep,"354957031471249","P588","GA526",1985
14814,15.878139,0.06604671478271484,51.48993194103241,32.0,0,gamep,"354957031471249","P588","GA526",1986
14814,15.882666,0.06604135036468506,51.48992121219635,24.0,1,gamep,"354957031471249","P588","GA526",1987
14814,15.89029,0.06555318832397461,51.48966908454895,24.0,0,gamep,"354957031471249","P588","GA526",1988
14814,15.897978,0.06583750247955322,51.489765644073486,32.0,0,gamep,"354957031471249","P588","GA526",1989
14814,15.906326,0.06604671478271484,51.490071415901184,32.0,0,gamep,"354957031471249","P588","GA526",1990
14814,15.914675,0.06630957126617432,51.490312814712524,24.0,0,gamep,"354957031471249","P588","GA526",1991
14814,15.923431,0.06613790988922119,51.48992657661438,24.0,0,gamep,"354957031471249","P588","GA526",1992
14814,15.931216,0.06629347801208496,51.48989975452423,12.0,0,gamep,"354957031471249","P588","GA526",1992
14814,15.93755,0.06607353687286377,51.489803194999695,12.0,0,gamep,"354957031471249","P588","GA526",1993
14814,15.965313,0.06603062152862549,51.48970663547516,24.0,0,gamep,"354957031471249","P588","GA526",1993
14814,15.965313,0.06603062152862549,51.48970663547516,24.0,0,gamep,"354957031471249","P588","GA526",1997
14814,16.002361,0.06710350513458252,51.489320397377014,24.0,0,gamep,"354957031471249","P588","GA526",2001
14814,16.009869,0.06679773330688477,51.48863911628723,24.0,1,gamep,"354957031471249","P588","GA526",2002
14814,16.021683,0.06689965724945068,51.488805413246155,16.0,0,gamep,"354957031471249","P588","GA526",2003
14814,16.023962,0.06680309772491455,51.48862302303314,24.0,0,gamep,"354957031471249","P588","GA526",2004
14814,16.032187,0.06681382656097412,51.48866057395935,32.0,0,gamep,"354957031471249","P588","GA526",2005
14814,16.051756,0.06754875183105469,51.488306522369385,16.0,0,gamep,"354957031471249","P588","GA526",2007
14814,16.062973,0.06751656532287598,51.48861765861511,12.0,0,gamep,"354957031471249","P588","GA526",2008
14814,16.070734,0.06783843040466309,51.48886978626251,12.0,0,gamep,"354957031471249","P588","GA526",2009
14814,16.07672,0.06790280342102051,51.4888858795166,16.0,0,gamep,"354957031471249","P588","GA526",2010
14814,16.085396,0.06773114204406738,51.48900389671326,12.0,0,gamep,"354957031471249","P588","GA526",2011
14813,11.44708,0.0,0.0,0.0,0,gamep,"354957031481024","P542","GA514",NA
14813,11.530367,0.07024168968200684,51.493563652038574,48.0,43,gamep,"354957031481024","P542","GA514",1900
14813,11.530367,0.07024168968200684,51.493563652038574,48.0,43,gamep,"354957031481024","P542","GA514",1901
14813,11.530367,0.07024168968200684,51.493563652038574,48.0,43,gamep,"354957031481024","P542","GA514",1902
14813,11.530367,0.07024168968200684,51.493563652038574,48.0,43,gamep,"354957031481024","P542","GA514",1903
14813,11.530367,0.07024168968200684,51.493563652038574,48.0,43,gamep,"354957031481024","P542","GA514",1904
14813,11.565831,0.07024705410003662,51.493563652038574,48.0,53,gamep,"354957031481024","P542","GA514",1905
14813,11.565831,0.07024705410003662,51.493563652038574,48.0,53,gamep,"354957031481024","P542","GA514",1906
14813,11.565831,0.07024705410003662,51.493563652038574,48.0,53,gamep,"354957031481024","P542","GA514",1907
14813,11.565831,0.07024705410003662,51.493563652038574,48.0,53,gamep,"354957031481024","P542","GA514",1908
14813,11.567176,0.07024705410003662,51.493563652038574,48.0,58,gamep,"354957031481024","P542","GA514",1909
14813,11.575501,0.07024168968200684,51.493563652038574,48.0,0,gamep,"354957031481024","P542","GA514",1910
14813,11.600606,0.07024705410003662,51.493569016456604,48.0,74,gamep,"354957031481024","P542","GA514",1911
14813,11.600606,0.07024705410003662,51.493569016456604,48.0,74,gamep,"354957031481024","P542","GA514",1912
14813,11.600606,0.07024705410003662,51.493569016456604,48.0,74,gamep,"354957031481024","P542","GA514",1913
14813,11.609466,0.07019877433776855,51.49361729621887,3.0,0,gamep,"354957031481024","P542","GA514",1914
14813,11.62602,0.06983399391174316,51.49370849132538,2.0,0,gamep,"354957031481024","P542","GA514",1915
14813,11.62602,0.06983399391174316,51.49370849132538,2.0,0,gamep,"354957031481024","P542","GA514",1916
14813,11.636769,0.06979644298553467,51.49370312690735,3.0,0,gamep,"354957031481024","P542","GA514",1917
14813,11.672357,0.06928682327270508,51.49383187294006,3.0,0,gamep,"354957031481024","P542","GA514",1918
14813,11.672357,0.06928682327270508,51.49383187294006,3.0,0,gamep,"354957031481024","P542","GA514",1919
14813,11.672357,0.06928682327270508,51.49383187294006,3.0,0,gamep,"354957031481024","P542","GA514",1920
14813,11.672357,0.06928682327270508,51.49383187294006,3.0,0,gamep,"354957031481024","P542","GA514",1921
14813,11.686545,0.06879866123199463,51.49383187294006,3.0,0,gamep,"354957031481024","P542","GA514",1922
14813,11.686545,0.06879866123199463,51.49383187294006,3.0,0,gamep,"354957031481024","P542","GA514",1923
14813,11.711461,0.06966769695281982,51.49389088153839,3.0,0,gamep,"354957031481024","P542","GA514",1924
14813,11.711461,0.06966769695281982,51.49389088153839,3.0,0,gamep,"354957031481024","P542","GA514",1925
14813,11.711461,0.06966769695281982,51.49389088153839,3.0,0,gamep,"354957031481024","P542","GA514",1926
14813,11.7399025,0.07098197937011719,51.49341881275177,2.0,0,gamep,"354957031481024","P542","GA514",1927
14813,11.7399025,0.07098197937011719,51.49341881275177,2.0,0,gamep,"354957031481024","P542","GA514",1928
14813,11.7399025,0.07098197937011719,51.49341881275177,2.0,0,gamep,"354957031481024","P542","GA514",1929
14813,11.741389,0.07107317447662354,51.49336516857147,3.0,0,gamep,"354957031481024","P542","GA514",1930
14813,11.750614,0.07160425186157227,51.493263244628906,2.0,0,gamep,"354957031481024","P542","GA514",1931
14813,11.759143,0.07205486297607422,51.49319350719452,2.0,0,gamep,"354957031481024","P542","GA514",1932
14813,11.767734,0.07223188877105713,51.49316132068634,4.0,1,gamep,"354957031481024","P542","GA514",1933
14813,11.777065,0.07250010967254639,51.493054032325745,4.0,0,gamep,"354957031481024","P542","GA514",1934
14813,11.785678,0.07295608520507812,51.49298965930939,4.0,0,gamep,"354957031481024","P542","GA514",1935
14813,11.794039,0.073433518409729,51.49295210838318,3.0,0,gamep,"354957031481024","P542","GA514",1936
14813,11.802252,0.07390022277832031,51.492817997932434,3.0,0,gamep,"354957031481024","P542","GA514",1937
14813,11.80583,0.07412552833557129,51.492785811424255,3.0,0,gamep,"354957031481024","P542","GA514",1938
14813,11.816107,0.0746619701385498,51.49272680282593,3.0,0,gamep,"354957031481024","P542","GA514",1939
14813,11.83228,0.07511794567108154,51.49266242980957,2.0,0,gamep,"354957031481024","P542","GA514",1940
14813,11.833803,0.07511794567108154,51.49266242980957,2.0,0,gamep,"354957031481024","P542","GA514",1941
14813,11.842856,0.07518768310546875,51.49263560771942,6.0,0,gamep,"354957031481024","P542","GA514",1942
14813,11.852384,0.07548809051513672,51.492576599121094,3.0,0,gamep,"354957031481024","P542","GA514",1943
14813,11.860185,0.07500529289245605,51.49266242980957,2.0,0,gamep,"354957031481024","P542","GA514",1944
14813,11.869344,0.0745171308517456,51.492764353752136,3.0,0,gamep,"354957031481024","P542","GA514",1945
14813,11.879857,0.0741952657699585,51.492785811424255,4.0,0,gamep,"354957031481024","P542","GA514",1946
14813,11.894084,0.07418990135192871,51.492780447006226,3.0,0,gamep,"354957031481024","P542","GA514",1947
14813,11.894084,0.07418990135192871,51.492780447006226,3.0,0,gamep,"354957031481024","P542","GA514",1948
14813,11.900126,0.07407188415527344,51.492817997932434,3.0,0,gamep,"354957031481024","P542","GA514",1949
14813,11.908961,0.07391631603240967,51.492801904678345,3.0,0,gamep,"354957031481024","P542","GA514",1950
14813,11.919312,0.07355153560638428,51.49292528629303,6.0,0,gamep,"354957031481024","P542","GA514",1951
14813,11.924435,0.07349789142608643,51.49292528629303,3.0,1,gamep,"354957031481024","P542","GA514",1952
14813,11.932642,0.0733262300491333,51.49296820163727,6.0,0,gamep,"354957031481024","P542","GA514",1953
14813,11.941237,0.07298827171325684,51.49298965930939,3.0,0,gamep,"354957031481024","P542","GA514",1954
14813,11.94974,0.07268249988555908,51.493059396743774,4.0,0,gamep,"354957031481024","P542","GA514",1955
14813,11.959446,0.07207095623016357,51.49321496486664,4.0,0,gamep,"354957031481024","P542","GA514",1956
14813,11.9681015,0.07160961627960205,51.493295431137085,3.0,0,gamep,"354957031481024","P542","GA514",1957
14813,11.976368,0.07114827632904053,51.49338662624359,3.0,0,gamep,"354957031481024","P542","GA514",1958
14813,11.98548,0.07071912288665771,51.493531465530396,2.0,0,gamep,"354957031481024","P542","GA514",1959
14813,12.013771,0.07026314735412598,51.49408936500549,4.0,0,gamep,"354957031481024","P542","GA514",1960
14813,12.013771,0.07026314735412598,51.49408936500549,4.0,0,gamep,"354957031481024","P542","GA514",1961
14813,12.013771,0.07026314735412598,51.49408936500549,4.0,0,gamep,"354957031481024","P542","GA514",1962
14813,12.019833,0.07046163082122803,51.494325399398804,4.0,0,gamep,"354957031481024","P542","GA514",1963
14813,12.038597,0.07079958915710449,51.495017409324646,2.0,0,gamep,"354957031481024","P542","GA514",1964
14813,12.038597,0.07079958915710449,51.495017409324646,2.0,0,gamep,"354957031481024","P542","GA514",1965
14813,12.045015,0.07107317447662354,51.49515688419342,6.0,0,gamep,"354957031481024","P542","GA514",1966
14813,12.049402,0.0709068775177002,51.49519443511963,2.0,0,gamep,"354957031481024","P542","GA514",1967
14813,12.057997,0.07067620754241943,51.49514079093933,2.0,1,gamep,"354957031481024","P542","GA514",1968
14813,12.06704,0.07062256336212158,51.49514615535736,2.0,0,gamep,"354957031481024","P542","GA514",1969
14813,12.077032,0.070762038230896,51.49517834186554,3.0,0,gamep,"354957031481024","P542","GA514",1970
14813,12.085747,0.07105708122253418,51.49518370628357,2.0,0,gamep,"354957031481024","P542","GA514",1971
14813,12.095054,0.07083714008331299,51.495038866996765,2.0,0,gamep,"354957031481024","P542","GA514",1972
14813,12.099452,0.07072985172271729,51.49491548538208,2.0,0,gamep,"354957031481024","P542","GA514",1973
14813,12.108283,0.07053136825561523,51.49466335773468,4.0,0,gamep,"354957031481024","P542","GA514",1974
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1975
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1976
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1977
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1978
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1979
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1980
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1981
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1982
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1983
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1984
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1985
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1986
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1987
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1988
14813,12.2405815,0.07024705410003662,51.49361193180084,3.0,0,gamep,"354957031481024","P542","GA514",1989
14813,12.245384,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1990
14813,12.255071,0.07023632526397705,51.49361193180084,48.0,20,gamep,"354957031481024","P542","GA514",1991
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1992
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1993
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1994
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1995
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1996
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1997
14813,12.313011,0.07023632526397705,51.49361193180084,24.0,0,gamep,"354957031481024","P542","GA514",1998
14813,12.338141,0.07024168968200684,51.49361193180084,12.0,0,gamep,"354957031481024","P542","GA514",1999
14813,12.338141,0.07024168968200684,51.49361193180084,12.0,0,gamep,"354957031481024","P542","GA514",2000
14813,12.338141,0.07024168968200684,51.49361193180084,12.0,0,gamep,"354957031481024","P542","GA514",2001
14813,12.561862,0.0,0.0,0.0,0,gamep,"354957031481024","P542","GA514",2011
14813,13.159589,0.06943166255950928,51.49238884449005,4.0,0,gamep,"354957031481024","P547","GA515",NA
14813,13.165457,0.06953895092010498,51.49215817451477,4.0,0,gamep,"354957031481024","P547","GA515",1900
14813,13.165457,0.06953895092010498,51.49215817451477,4.0,0,gamep,"354957031481024","P547","GA515",1901
14813,13.199123,0.06922781467437744,51.49142324924469,4.0,0,gamep,"354957031481024","P547","GA515",1902
14813,13.199123,0.06922781467437744,51.49142324924469,4.0,0,gamep,"354957031481024","P547","GA515",1903
14813,13.199123,0.06922781467437744,51.49142324924469,4.0,0,gamep,"354957031481024","P547","GA515",1904
14813,13.199123,0.06922781467437744,51.49142324924469,4.0,0,gamep,"354957031481024","P547","GA515",1905
14813,13.228978,0.06832122802734375,51.49073660373688,8.0,0,gamep,"354957031481024","P547","GA515",1906
14813,14.203651,0.06789743900299072,51.489331126213074,12.0,0,gamep,"354957031481024","P554","GA516",1921
14813,14.203651,0.06789743900299072,51.489331126213074,12.0,0,gamep,"354957031481024","P554","GA516",1922
14813,14.212478,0.06788671016693115,51.489325761795044,12.0,0,gamep,"354957031481024","P554","GA516",1923
14813,14.212478,0.06788671016693115,51.489325761795044,12.0,0,gamep,"354957031481024","P554","GA516",1924
14813,14.221808,0.06789207458496094,51.489325761795044,8.0,0,gamep,"354957031481024","P554","GA516",1925
14813,14.229416,0.06789207458496094,51.489325761795044,6.0,0,gamep,"354957031481024","P554","GA516",1926
14813,14.242959,0.06789743900299072,51.489325761795044,8.0,0,gamep,"354957031481024","P554","GA516",1927
14813,14.2442465,0.06789743900299072,51.489325761795044,6.0,0,gamep,"354957031481024","P554","GA516",1928
14813,14.258667,0.06790816783905029,51.489325761795044,6.0,0,gamep,"354957031481024","P554","GA516",1929
14813,14.26018,0.06790816783905029,51.489325761795044,6.0,1,gamep,"354957031481024","P554","GA516",1930
14813,14.27235,0.06792426109313965,51.489325761795044,4.0,0,gamep,"354957031481024","P554","GA516",1931
14813,14.29215,0.067940354347229,51.489325761795044,8.0,0,gamep,"354957031481024","P554","GA516",1932
14813,14.29215,0.067940354347229,51.489325761795044,8.0,0,gamep,"354957031481024","P554","GA516",1933
14813,14.293529,0.067940354347229,51.489325761795044,6.0,0,gamep,"354957031481024","P554","GA516",1934
14813,14.302541,0.06806373596191406,51.48937940597534,16.0,0,gamep,"354957031481024","P554","GA516",1935
14813,14.312255,0.06805837154388428,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1936
14813,14.320099,0.06805837154388428,51.48937404155731,8.0,0,gamep,"354957031481024","P554","GA516",1937
14813,14.330222,0.06805837154388428,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1938
14813,14.332794,0.06805837154388428,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1939
14813,14.345984,0.06805837154388428,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1940
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1941
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1942
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1943
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1944
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1945
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1946
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1947
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1948
14813,14.431023,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1949
14813,14.433536,0.06805300712585449,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1950
14813,14.439855,0.06805300712585449,51.48936867713928,12.0,0,gamep,"354957031481024","P554","GA516",1951
14813,14.44602,0.06804764270782471,51.48936867713928,8.0,0,gamep,"354957031481024","P554","GA516",1952
14813,14.471098,0.06804764270782471,51.48936867713928,4.0,0,gamep,"354957031481024","P554","GA516",1953
14813,14.505839,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1954
14813,14.505839,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1955
14813,14.508049,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1956
14813,14.508049,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1957
14813,14.508049,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1958
14813,14.508049,0.06805300712585449,51.48937404155731,6.0,0,gamep,"354957031481024","P554","GA516",1959
14813,14.515496,0.06805300712585449,51.48936867713928,4.0,0,gamep,"354957031481024","P554","GA516",1960
14813,14.522435,0.06805300712585449,51.48936867713928,3.0,0,gamep,"354957031481024","P554","GA516",1961
14813,14.530242,0.06805300712585449,51.48936867713928,3.0,0,gamep,"354957031481024","P554","GA516",1962
14813,14.536332,0.06805300712585449,51.48936867713928,3.0,0,gamep,"354957031481024","P554","GA516",1963
14813,14.54417,0.06805300712585449,51.48936867713928,3.0,0,gamep,"354957031481024","P554","GA516",1964
14813,14.560012,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1965
14813,14.560012,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1966
14813,14.574137,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1967
14813,14.584588,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1968
14813,14.587087,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1969
14813,14.605239,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1970
14813,14.606796,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1971
14813,14.618607,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1972
14813,14.620455,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1973
14813,14.633318,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1974
14813,14.634842,0.06805300712585449,51.48936867713928,6.0,1,gamep,"354957031481024","P554","GA516",1975
14813,14.646942,0.06805300712585449,51.48936867713928,4.0,0,gamep,"354957031481024","P554","GA516",1976
14813,14.651582,0.06805300712585449,51.48936867713928,6.0,0,gamep,"354957031481024","P554","GA516",1977
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1978
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1979
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1980
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1981
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1982
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1983
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1984
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1985
14813,14.760211,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1986
14813,14.765351,0.06804764270782471,51.48936331272125,6.0,1,gamep,"354957031481024","P554","GA516",1987
14813,14.765351,0.06804764270782471,51.48936331272125,6.0,1,gamep,"354957031481024","P554","GA516",1988
14813,14.765351,0.06804764270782471,51.48936331272125,6.0,1,gamep,"354957031481024","P554","GA516",1989
14813,14.765351,0.06804764270782471,51.48936331272125,6.0,1,gamep,"354957031481024","P554","GA516",1990
14813,14.78368,0.06804764270782471,51.48936331272125,4.0,1,gamep,"354957031481024","P554","GA516",1991
14813,14.78368,0.06804764270782471,51.48936331272125,4.0,1,gamep,"354957031481024","P554","GA516",1992
14813,14.794507,0.06804764270782471,51.48936331272125,4.0,0,gamep,"354957031481024","P554","GA516",1993
14813,14.802505,0.06804764270782471,51.48936331272125,6.0,0,gamep,"354957031481024","P554","GA516",1994
14813,14.806686,0.06804764270782471,51.48936331272125,8.0,0,gamep,"354957031481024","P554","GA516",1995
14813,14.81278,0.06804764270782471,51.48936331272125,6.0,0,gamep,"354957031481024","P554","GA516",1996
14813,14.8291,0.06804764270782471,51.48936331272125,6.0,0,gamep,"354957031481024","P554","GA516",1997
14813,14.844302,0.06804764270782471,51.48936331272125,6.0,0,gamep,"354957031481024","P554","GA516",1998
14813,14.846689,0.06804764270782471,51.48936331272125,6.0,0,gamep,"354957031481024","P554","GA516",1999
14813,14.846689,0.06804764270782471,51.48936331272125,6.0,0,gamep,"354957031481024","P554","GA516",2000
14814,11.160745,0.06774723529815674,51.489572525024414,12.0,0,gamep,"354957031481024","P572","GA522",1961
14814,11.178982,0.06842851638793945,51.490023136138916,6.0,0,gamep,"354957031481024","P572","GA522",1962
14814,11.178982,0.06842851638793945,51.490023136138916,6.0,0,gamep,"354957031481024","P572","GA522",1963
14814,11.209744,0.06930828094482422,51.49036645889282,6.0,0,gamep,"354957031481024","P572","GA522",1967
14814,11.295793,0.0694960355758667,51.49064540863037,8.0,0,gamep,"354957031481024","P572","GA522",1977
14814,11.394296,0.06886839866638184,51.49124085903168,8.0,0,gamep,"354957031481024","P572","GA522",1977
14814,11.394296,0.06886839866638184,51.49124085903168,8.0,0,gamep,"354957031481024","P572","GA522",1985
14814,11.394296,0.06886839866638184,51.49124085903168,8.0,0,gamep,"354957031481024","P572","GA522",1989
14814,11.408841,0.06931900978088379,51.491047739982605,2.0,0,gamep,"354957031481024","P572","GA522",1990
14814,11.416589,0.0690615177154541,51.49098873138428,4.0,0,gamep,"354957031481024","P572","GA522",1991
14814,11.420991,0.06884157657623291,51.49094045162201,2.0,0,gamep,"354957031481024","P572","GA522",1992
14814,11.429025,0.06882548332214355,51.49093508720398,8.0,0,gamep,"354957031481024","P572","GA522",1993
14814,11.435819,0.06871283054351807,51.49083852767944,3.0,0,gamep,"354957031481024","P572","GA522",1994
14814,11.442353,0.06870746612548828,51.49083852767944,8.0,0,gamep,"354957031481024","P572","GA522",1995
14814,11.450551,0.06870746612548828,51.49083852767944,24.0,0,gamep,"354957031481024","P572","GA522",1996
14814,11.462407,0.06870746612548828,51.49083852767944,12.0,0,gamep,"354957031481024","P572","GA522",1997
